entity_id,state,last_changed
sensor.mainesp_roomtemp,22.25,2026-02-11T22:18:40.172Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:20:40.182Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:22:10.186Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:23:10.190Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:26:40.201Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:27:10.208Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:37:10.251Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:37:40.244Z
sensor.mainesp_roomtemp,22.125,2026-02-11T22:38:10.257Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:38:40.271Z
sensor.mainesp_roomtemp,22.125,2026-02-11T22:40:10.272Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:40:40.261Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:45:40.303Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:46:10.303Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:48:10.312Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:48:40.316Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:51:10.330Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:52:10.334Z
sensor.mainesp_roomtemp,22.125,2026-02-11T22:52:40.335Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:53:10.337Z
sensor.mainesp_roomtemp,22.25,2026-02-11T22:54:40.338Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T22:55:10.347Z
sensor.mainesp_roomtemp,22.125,2026-02-11T22:58:10.359Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T23:02:10.381Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:02:40.384Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T23:03:10.388Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:03:40.393Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:06:40.398Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:07:10.416Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:07:40.403Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:08:10.411Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T23:08:40.406Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:09:10.413Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:15:40.442Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:16:10.447Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:18:10.451Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:18:40.458Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:21:10.467Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:23:10.469Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T23:33:40.518Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:34:10.529Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:35:10.545Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:35:40.543Z
sensor.mainesp_roomtemp,22.1875,2026-02-11T23:37:10.549Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:37:40.546Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:44:10.585Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:44:40.582Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:45:40.587Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:46:10.602Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:47:40.605Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:48:10.615Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:49:10.619Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:51:10.630Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:52:10.638Z
sensor.mainesp_roomtemp,22.125,2026-02-11T23:53:10.637Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:54:10.639Z
sensor.mainesp_roomtemp,22.0,2026-02-11T23:56:40.654Z
sensor.mainesp_roomtemp,22.0625,2026-02-11T23:57:10.663Z
sensor.mainesp_roomtemp,22.125,2026-02-12T00:03:10.681Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:05:10.693Z
sensor.mainesp_roomtemp,22.125,2026-02-12T00:05:40.693Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:06:10.696Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:16:10.746Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:16:40.736Z
sensor.mainesp_roomtemp,22.125,2026-02-12T00:18:40.750Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:19:40.756Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:25:40.801Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:26:10.806Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:31:10.835Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:31:40.831Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:33:40.850Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:35:10.854Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:35:40.848Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:36:10.859Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:36:40.855Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T00:40:10.886Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:41:10.893Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:48:40.948Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:49:10.983Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T00:53:40.973Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:54:10.975Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T00:54:40.975Z
sensor.mainesp_roomtemp,22.0,2026-02-12T00:55:40.968Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T00:57:10.988Z
sensor.mainesp_roomtemp,22.125,2026-02-12T01:01:11.009Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T01:01:41.011Z
sensor.mainesp_roomtemp,22.125,2026-02-12T01:04:11.026Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T01:05:11.032Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:06:41.028Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T01:07:11.033Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:09:41.047Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T01:10:11.055Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:10:41.054Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:13:41.074Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:17:41.078Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:18:11.089Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:20:11.099Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:20:41.110Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:23:41.112Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:24:11.118Z
sensor.mainesp_roomtemp,21.875,2026-02-12T01:27:11.135Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:27:41.139Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:34:11.170Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:35:11.175Z
sensor.mainesp_roomtemp,21.875,2026-02-12T01:37:41.183Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:38:11.193Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:42:11.210Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:42:41.216Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:47:11.235Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:50:41.250Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:52:11.255Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T01:53:41.260Z
sensor.mainesp_roomtemp,22.0,2026-02-12T01:54:11.262Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:00:41.302Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:06:11.339Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:06:41.315Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:07:11.328Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:08:11.314Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:08:41.325Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:13:41.359Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:14:11.379Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:15:41.374Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:19:11.388Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:21:41.405Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:22:11.401Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:24:41.419Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:25:11.429Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:27:11.437Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:29:41.434Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:30:11.446Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:36:41.487Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:37:41.486Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:39:41.486Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:40:11.498Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:41:41.508Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:42:11.512Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:42:41.522Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:43:41.518Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:44:41.526Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T02:52:41.556Z
sensor.mainesp_roomtemp,21.875,2026-02-12T02:53:11.568Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:04:41.626Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:06:41.651Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:07:11.657Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:07:41.654Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:09:11.662Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:09:41.670Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:11:11.679Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:11:41.677Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:23:11.741Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:23:41.745Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:26:11.755Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:26:41.751Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:30:11.768Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:31:11.771Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:33:41.789Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:36:41.803Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:39:41.807Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:44:11.844Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:44:41.852Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:47:41.852Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:48:11.863Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:53:41.898Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:54:11.903Z
sensor.mainesp_roomtemp,21.875,2026-02-12T03:58:41.925Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T03:59:11.927Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:00:11.926Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:00:41.928Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:01:41.933Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:02:11.938Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:02:41.940Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:04:41.942Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:06:11.948Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:06:41.955Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:08:41.963Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:09:11.965Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:10:11.972Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:15:42.015Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:16:42.018Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:18:12.022Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:19:42.029Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:20:12.044Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:20:42.046Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:21:42.034Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:23:42.060Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:24:12.067Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:25:12.066Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:25:42.049Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:28:12.059Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:28:42.070Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:30:42.094Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:32:12.095Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:34:12.114Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:35:12.100Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:35:42.116Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:36:12.124Z
sensor.mainesp_roomtemp,21.75,2026-02-12T04:44:42.183Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:45:12.171Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:47:42.186Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:48:12.194Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:49:12.194Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:49:42.188Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:53:12.223Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T04:53:42.228Z
sensor.mainesp_roomtemp,21.875,2026-02-12T04:55:42.237Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T05:02:42.266Z
sensor.mainesp_roomtemp,21.75,2026-02-12T05:03:42.267Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T05:06:12.285Z
sensor.mainesp_roomtemp,21.875,2026-02-12T05:06:42.288Z
sensor.mainesp_roomtemp,21.8125,2026-02-12T05:07:12.291Z
sensor.mainesp_roomtemp,21.875,2026-02-12T05:07:42.293Z
sensor.mainesp_roomtemp,21.9375,2026-02-12T05:10:12.300Z
sensor.mainesp_roomtemp,22.0,2026-02-12T05:10:42.295Z
sensor.mainesp_roomtemp,22.0625,2026-02-12T05:15:12.334Z
sensor.mainesp_roomtemp,22.125,2026-02-12T05:18:42.347Z
sensor.mainesp_roomtemp,22.1875,2026-02-12T05:21:12.368Z
sensor.mainesp_roomtemp,22.125,2026-02-12T05:22:12.371Z
sensor.mainesp_roomtemp,22.1875,2026-02-12T05:22:42.380Z
sensor.mainesp_roomtemp,22.25,2026-02-12T05:24:42.379Z
sensor.mainesp_roomtemp,22.1875,2026-02-12T05:25:12.386Z
sensor.mainesp_roomtemp,22.25,2026-02-12T05:25:42.386Z
sensor.mainesp_roomtemp,22.3125,2026-02-12T05:29:12.413Z
