entity_id,state,last_changed
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:12:23.299Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:14:53.315Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:15:23.315Z
sensor.mainesp_roomtemp,23.75,2026-02-28T07:21:23.334Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:22:23.343Z
sensor.mainesp_roomtemp,23.75,2026-02-28T07:24:23.355Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:24:53.356Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:25:23.355Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:25:53.360Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:26:23.361Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:27:23.369Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:27:53.373Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:28:53.359Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:29:23.373Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:30:23.379Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:30:53.381Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T07:31:23.393Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:34:23.401Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T07:35:23.401Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:36:53.408Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T07:37:23.410Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:42:23.419Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:47:53.452Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:48:53.445Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:49:23.455Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:50:23.452Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:50:53.461Z
sensor.mainesp_roomtemp,23.75,2026-02-28T07:52:53.458Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:53:23.461Z
sensor.mainesp_roomtemp,23.625,2026-02-28T07:59:23.482Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T07:59:53.487Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:00:53.490Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:01:53.494Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:02:23.493Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:02:53.495Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:03:53.495Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:06:53.507Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:07:23.508Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:08:23.512Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:09:23.517Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:16:23.551Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:16:53.554Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:17:23.562Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:18:23.566Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:18:53.568Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:21:23.579Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:22:53.579Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:23:23.591Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:23:53.596Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:25:23.605Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:27:53.628Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:28:23.614Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:30:23.627Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:30:53.629Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:32:23.614Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:33:23.644Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:35:23.647Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:35:53.649Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:37:23.652Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:37:53.663Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:40:53.675Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:42:53.682Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:44:53.685Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:45:23.703Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:46:53.697Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:47:23.707Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T08:48:53.710Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:49:23.711Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:52:23.721Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:52:53.719Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:54:53.729Z
sensor.mainesp_roomtemp,23.625,2026-02-28T08:55:23.729Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:57:23.743Z
sensor.mainesp_roomtemp,23.5,2026-02-28T08:58:23.749Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T08:58:53.749Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:01:53.772Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:03:23.775Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:04:53.787Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:05:23.790Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:06:23.793Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:07:23.797Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:10:23.811Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:14:53.831Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:15:53.835Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:20:23.855Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:20:53.860Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:21:53.862Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:23:23.865Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:23:53.860Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:24:23.865Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:25:23.869Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:25:53.871Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:27:23.884Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:29:23.887Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:31:23.894Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:32:23.897Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:33:23.903Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:36:23.913Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:37:23.921Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:37:53.917Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:38:23.917Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:39:53.914Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:40:23.938Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:42:53.941Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:43:23.944Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:44:23.958Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:46:23.965Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:46:53.967Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T09:48:23.978Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:48:53.980Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T09:51:23.990Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:52:53.998Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:53:23.990Z
sensor.mainesp_roomtemp,23.5,2026-02-28T09:54:23.996Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T09:54:53.998Z
sensor.mainesp_roomtemp,23.625,2026-02-28T09:57:54.018Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:09:54.063Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:10:24.068Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:14:54.089Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:15:54.097Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:16:54.096Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:17:54.102Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:18:24.095Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:19:24.104Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:20:24.109Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:21:24.111Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:21:54.111Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:25:54.134Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:26:24.134Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:26:54.137Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:27:24.141Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:29:24.152Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:30:54.161Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:31:24.163Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T10:32:24.170Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:32:54.173Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:35:54.183Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:36:24.183Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:38:24.183Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:44:24.215Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:45:24.221Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:47:24.235Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:47:54.233Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:48:24.236Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T10:52:54.258Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:53:24.259Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:53:54.265Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:54:24.264Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:55:54.268Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:56:24.273Z
sensor.mainesp_roomtemp,23.625,2026-02-28T10:56:54.270Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:57:54.279Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:58:24.275Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T10:59:24.284Z
sensor.mainesp_roomtemp,23.5,2026-02-28T10:59:54.284Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T11:00:24.286Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:01:24.285Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:02:54.304Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:03:54.307Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:04:24.308Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:05:54.315Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:06:54.317Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:07:54.317Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:08:24.324Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:09:24.321Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:10:24.310Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:10:54.329Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:12:54.339Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:14:24.343Z
sensor.mainesp_roomtemp,23.4375,2026-02-28T11:17:24.357Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:17:54.361Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:18:24.361Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:19:24.374Z
sensor.mainesp_roomtemp,23.5,2026-02-28T11:19:54.367Z
sensor.mainesp_roomtemp,23.5625,2026-02-28T11:21:24.380Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:22:54.382Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T11:25:54.408Z
sensor.mainesp_roomtemp,23.625,2026-02-28T11:26:54.417Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T11:27:24.417Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:29:54.455Z
sensor.mainesp_roomtemp,23.6875,2026-02-28T11:30:24.428Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:31:54.438Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:33:54.442Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:34:54.438Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:35:24.444Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:36:24.445Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:36:54.453Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:37:24.455Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:38:24.464Z
sensor.mainesp_roomtemp,23.75,2026-02-28T11:38:54.467Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:40:24.475Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:42:54.491Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T11:44:24.494Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:44:54.504Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:47:24.515Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T11:48:24.514Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:48:54.514Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T11:49:24.519Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:49:54.527Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:51:24.531Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:53:24.546Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T11:53:54.544Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:54:24.542Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T11:55:24.551Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:55:54.556Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T11:57:54.558Z
sensor.mainesp_roomtemp,23.875,2026-02-28T11:58:24.570Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:01:24.589Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:01:54.590Z
sensor.mainesp_roomtemp,23.8125,2026-02-28T12:02:54.601Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:03:24.608Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:04:54.618Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:05:24.620Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:05:54.622Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:06:54.623Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:07:24.623Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:07:54.629Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:08:54.631Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:10:24.637Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:10:54.642Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:12:54.654Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T12:21:24.686Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:21:54.685Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:23:54.699Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:24:54.682Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:25:24.704Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:26:54.710Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T12:28:54.718Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:29:54.858Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:32:24.743Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:32:54.748Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:35:24.764Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:36:24.776Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:37:54.786Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:38:54.787Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T12:40:24.791Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:41:24.801Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T12:41:54.800Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:42:24.802Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:42:54.801Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:43:24.800Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:44:54.818Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:45:24.826Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:45:54.822Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:46:24.825Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:47:24.821Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:48:24.825Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:48:54.831Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:49:24.833Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:49:54.837Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:50:24.839Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:51:24.845Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:52:24.850Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:53:54.862Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:54:24.860Z
sensor.mainesp_roomtemp,24.0,2026-02-28T12:54:54.868Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:55:24.866Z
sensor.mainesp_roomtemp,23.875,2026-02-28T12:58:24.886Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T12:59:54.901Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:03:24.915Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:03:54.916Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:04:24.915Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:04:54.916Z
sensor.mainesp_roomtemp,23.875,2026-02-28T13:06:24.920Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:06:54.920Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:07:24.924Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:11:54.931Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:12:24.931Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:13:54.940Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:14:24.940Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T13:14:54.941Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:15:54.945Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:17:24.964Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:17:54.966Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:18:24.966Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:18:54.970Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:21:24.979Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:22:24.986Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:25:25.002Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:25:55.006Z
sensor.mainesp_roomtemp,24.0,2026-02-28T13:27:25.009Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:27:55.006Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:28:25.011Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:28:55.016Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:29:55.035Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:30:25.032Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:31:25.036Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:31:55.041Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:32:25.038Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:34:25.047Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:34:55.051Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:35:25.050Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:36:25.053Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T13:37:25.061Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:39:55.069Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:40:25.076Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:40:55.077Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:43:55.098Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T13:44:25.098Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:44:55.106Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T13:47:25.113Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:47:55.111Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:48:25.112Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:49:25.119Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:52:25.137Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:53:25.141Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:53:55.145Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T13:54:25.144Z
sensor.mainesp_roomtemp,24.25,2026-02-28T13:54:55.149Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T13:56:55.162Z
sensor.mainesp_roomtemp,24.125,2026-02-28T13:59:25.171Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:00:25.185Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:02:25.182Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:03:55.194Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:05:25.207Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:06:25.207Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:07:25.210Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:07:55.212Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:09:55.223Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:10:25.222Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:10:55.204Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:12:25.230Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:14:55.242Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:15:25.250Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:15:55.246Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:16:25.249Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:16:55.248Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:18:25.257Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:19:25.258Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:19:55.263Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:20:25.268Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:21:25.270Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:22:25.279Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:23:55.285Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:24:25.296Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:24:55.297Z
sensor.mainesp_roomtemp,24.375,2026-02-28T14:25:25.292Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:28:55.311Z
sensor.mainesp_roomtemp,24.375,2026-02-28T14:29:25.314Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:30:25.327Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:30:55.330Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:31:55.341Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:32:25.347Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:34:55.351Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:35:25.352Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:35:55.352Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:36:55.353Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:37:25.356Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:37:55.359Z
sensor.mainesp_roomtemp,24.375,2026-02-28T14:38:55.366Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:39:25.376Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:39:55.375Z
sensor.mainesp_roomtemp,24.3125,2026-02-28T14:40:25.377Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:40:55.384Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T14:41:55.388Z
sensor.mainesp_roomtemp,24.25,2026-02-28T14:42:55.387Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:43:55.392Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:44:25.393Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T14:45:25.401Z
sensor.mainesp_roomtemp,23.875,2026-02-28T14:45:55.403Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T14:46:55.403Z
sensor.mainesp_roomtemp,24.0,2026-02-28T14:47:25.405Z
sensor.mainesp_roomtemp,23.9375,2026-02-28T14:47:55.410Z
sensor.mainesp_roomtemp,24.0,2026-02-28T14:48:25.411Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:49:55.423Z
sensor.mainesp_roomtemp,24.0,2026-02-28T14:52:25.425Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:52:55.428Z
sensor.mainesp_roomtemp,24.0,2026-02-28T14:53:55.432Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:55:25.443Z
sensor.mainesp_roomtemp,24.125,2026-02-28T14:57:55.449Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T14:58:25.450Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:01:25.452Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:03:25.459Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:03:55.468Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:04:25.471Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:04:55.471Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:05:55.480Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:06:25.488Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T15:07:25.486Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:07:55.486Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:09:25.503Z
sensor.mainesp_roomtemp,24.125,2026-02-28T15:09:55.496Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T15:10:25.502Z
